,,,YOTO - 6 - ONE_HOP,,YOTT - 10 - ONE_HOP,, YOTO - 6 - MESH,, YOTT - 10 - MESH,, YOTO - 60 - ONE_HOP,,YOTT - 100 - ONE_HOP,, YOTO - 60 - MESH,, YOTT - 100 - MESH,, YOTO - 600 - ONE_HOP,,YOTT - 1000 - ONE_HOP,, YOTO - 600 - MESH,, YOTT - 1000 - MESH,, 
Bench,N Edges,Visited Edges,Dist Total_x,Edges > 0_x,Dist Total_y,Edges > 0_y,Dist Total_x,Edges > 0_x,Dist Total_y,Edges > 0_y,Dist Total_x,Edges > 0_x,Dist Total_y,Edges > 0_y,Dist Total_x,Edges > 0_x,Dist Total_y,Edges > 0_y,Dist Total_x,Edges > 0_x,Dist Total_y,Edges > 0_y,Dist Total_x,Edges > 0_x,Dist Total_y,Edges > 0_y
cosine2,93,82,18,14,10,10,47,22,35,20,3,3,7,7,29,18,31,20,2,2,3,3,23,15,20,14
my_graph,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arf,30,27,1,1,0,0,5,4,5,4,0,0,0,0,2,2,2,2,0,0,0,0,0,0,1,1
ewf,82,68,3,2,1,1,6,5,11,9,0,0,1,1,4,3,5,5,0,0,0,0,2,2,5,4
jpeg_fdct_islow,254,216,44,22,36,24,96,40,99,51,28,17,23,17,59,30,81,49,15,11,21,20,59,25,58,35
idctcol,348,297,34,22,38,31,96,39,125,67,21,16,19,19,70,35,84,55,23,17,19,18,66,36,68,48
simple,17,15,1,1,1,1,3,3,2,2,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
t,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fir2,39,39,1,1,1,1,8,5,8,6,0,0,0,0,7,6,3,3,0,0,0,0,2,2,2,2
FilterRGB,97,83,2,2,3,3,12,6,13,9,1,1,1,1,4,3,8,8,0,0,0,0,3,3,5,5
matmul,124,115,18,14,12,10,36,20,35,22,11,8,9,8,28,18,31,22,6,6,5,4,28,16,23,15
invert_matrix,390,367,85,42,64,41,212,67,156,75,53,42,42,31,170,70,163,67,48,37,34,31,135,65,137,65
Fir16,91,76,4,3,2,2,12,5,13,11,2,2,1,1,8,7,8,7,0,0,0,0,5,3,6,6
horner_bs,16,16,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k4n4op,74,58,6,5,3,3,16,10,16,13,3,3,2,2,13,8,14,9,1,1,1,1,7,7,10,8
fir1,43,43,4,4,2,2,22,11,17,11,1,1,2,2,10,8,10,8,1,1,0,0,10,8,7,6
mults1,27,23,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mac,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
h2v2_smooth,65,61,6,6,6,4,24,14,17,10,3,2,5,4,4,3,13,8,2,2,2,2,9,6,10,7
jpeg_idct_ifast,346,302,39,25,28,25,109,46,90,54,25,22,32,28,114,40,92,61,29,23,23,21,62,33,79,50
Cplx8,91,76,5,5,4,4,15,6,10,7,3,3,2,2,9,6,11,10,1,1,1,1,6,3,7,6
conv3,32,29,0,0,0,0,1,1,4,4,0,0,0,0,1,1,2,2,0,0,0,0,0,0,1,1
