,,,yott - 1 - mesh,,yolt - 1 - mesh,, yott - 1 - 1hop,, yolt - 1 - 1hop,, yott - 10 - mesh,,yolt - 10 - mesh,, yott - 10 - 1hop,, yolt - 10 - 1hop,, yott - 100 - mesh,,yolt - 100 - mesh,, yott - 100 - 1hop,, yolt - 100 - 1hop,, yott - 1000 - mesh,,yolt - 1000 - mesh,, yott - 1000 - 1hop,, yolt - 1000 - 1hop,, 
Bench,N Edges,Visited Edges,Dist Total_x,Edges > 0_x,Dist Total_y,Edges > 0_y,Dist Total_x,Edges > 0_x,Dist Total_y,Edges > 0_y,Dist Total_x,Edges > 0_x,Dist Total_y,Edges > 0_y,Dist Total_x,Edges > 0_x,Dist Total_y,Edges > 0_y,Dist Total_x,Edges > 0_x,Dist Total_y,Edges > 0_y,Dist Total_x,Edges > 0_x,Dist Total_y,Edges > 0_y,Dist Total_x,Edges > 0_x,Dist Total_y,Edges > 0_y,Dist Total_x,Edges > 0_x,Dist Total_y,Edges > 0_y
t,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
conv3,-1,-1,24,9,19,8,24,9,19,8,11,8,14,8,11,8,14,8,12,6,9,7,12,6,9,7,10,7,8,6,10,7,8,6
fir2,-1,-1,23,16,14,10,23,16,14,10,16,11,20,15,16,11,20,15,15,13,13,11,15,13,13,11,10,8,8,7,10,8,8,7
simple,-1,-1,8,3,10,5,8,3,10,5,6,2,6,4,6,2,6,4,5,2,3,2,5,2,3,2,4,2,3,2,4,2,3,2
h2v2_smooth,-1,-1,48,20,52,22,48,20,52,22,30,15,43,22,30,15,43,22,25,15,25,19,25,15,25,19,22,12,26,14,22,12,26,14
matmul,-1,-1,166,53,137,45,166,53,137,45,115,36,116,43,115,36,116,43,107,36,112,42,107,36,112,42,94,35,98,40,94,35,98,40
mults1,-1,-1,16,6,18,8,16,6,18,8,10,5,12,7,10,5,12,7,10,5,10,6,10,5,10,6,8,5,6,5,8,5,6,5
Cplx8,-1,-1,91,26,72,21,91,26,72,21,54,22,67,23,54,22,67,23,52,15,51,17,52,15,51,17,42,20,45,16,42,20,45,16
mac,-1,-1,2,1,2,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arf,-1,-1,17,13,20,13,17,13,20,13,13,10,17,9,13,10,17,9,13,10,12,6,13,10,12,6,14,10,11,9,14,10,11,9
horner_bs,-1,-1,3,3,5,5,3,3,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
my_graph,-1,-1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
ewf,-1,-1,89,32,83,33,89,32,83,33,57,23,66,28,57,23,66,28,51,25,58,25,51,25,58,25,50,26,48,23,50,26,48,23
Fir16,-1,-1,78,21,89,27,78,21,89,27,64,21,60,21,64,21,60,21,59,22,50,16,59,22,50,16,41,18,43,18,41,18,43,18
k4n4op,-1,-1,105,42,98,44,105,42,98,44,106,42,91,39,106,42,91,39,81,36,87,44,81,36,87,44,83,40,78,35,83,40,78,35
FilterRGB,-1,-1,84,25,66,22,84,25,66,22,59,26,75,27,59,26,75,27,53,19,51,18,53,19,51,18,50,20,45,21,50,20,45,21
